Iteration,Epoch,Training Loss,Training Accuracy,Test Accuracy,Gradient Norm
2062,65,0.003088849291205406,0.958,0.94,0.05424315176856028
2063,65,0.003088849291205406,0.958,0.94,0.20710147420005745
2064,65,0.003088849291205406,0.958,0.94,0.06526577299520447
2065,65,0.003088849291205406,0.958,0.94,0.05016399481142662
2066,65,0.003088849291205406,0.958,0.94,0.1760243835903656
2067,65,0.003088849291205406,0.958,0.94,0.11686023256552486
2068,65,0.003088849291205406,0.958,0.94,0.057440826279396444
2069,65,0.003088849291205406,0.958,0.94,0.21383457194842917
2070,65,0.003088849291205406,0.958,0.94,0.05814049969427647
2071,65,0.003088849291205406,0.958,0.94,0.04348523876920683
2072,65,0.003088849291205406,0.958,0.94,0.2141378723600028
2073,65,0.003088849291205406,0.958,0.94,0.10699049047148855
2074,65,0.003088849291205406,0.958,0.94,0.19189406718683186
2075,65,0.003088849291205406,0.958,0.94,0.1528647969148184
2076,65,0.003088849291205406,0.958,0.94,0.048565245435278556
2077,65,0.003088849291205406,0.958,0.94,0.19785850648396638
2078,65,0.003088849291205406,0.958,0.94,0.06798169278407364
2079,65,0.003088849291205406,0.958,0.94,0.3083235867580084
2080,66,0.003099307669326663,0.958,0.94,0.12604107938728643
2081,66,0.003099307669326663,0.958,0.94,0.038256330982321854
2082,66,0.003099307669326663,0.958,0.94,0.13384101280165395
2083,66,0.003099307669326663,0.958,0.94,0.039578470718927984
2084,66,0.003099307669326663,0.958,0.94,0.2870617073764772
2085,66,0.003099307669326663,0.958,0.94,0.2819887526851034
2086,66,0.003099307669326663,0.958,0.94,0.20829673303361632
2087,66,0.003099307669326663,0.958,0.94,0.053065708549607356
2088,66,0.003099307669326663,0.958,0.94,0.05392062780323153
2089,66,0.003099307669326663,0.958,0.94,0.19499858911659748
2090,66,0.003099307669326663,0.958,0.94,0.27113575001690154
2091,66,0.003099307669326663,0.958,0.94,0.18035481415099883
2092,66,0.003099307669326663,0.958,0.94,0.2715800551444987
2093,66,0.003099307669326663,0.958,0.94,0.02500808367434537
2094,66,0.003099307669326663,0.958,0.94,0.0872199829897199
2095,66,0.003099307669326663,0.958,0.94,0.20303642937529912
2096,66,0.003099307669326663,0.958,0.94,0.2669934149431846
2097,66,0.003099307669326663,0.958,0.94,0.14026820964383574
2098,66,0.003099307669326663,0.958,0.94,0.04356345753745725
2099,66,0.003099307669326663,0.958,0.94,0.10528730178968951
2100,66,0.003099307669326663,0.958,0.94,0.13818450069154792
2101,66,0.003099307669326663,0.958,0.94,0.10403266035675465
2102,66,0.003099307669326663,0.958,0.94,0.13002495473691308
2103,66,0.003099307669326663,0.958,0.94,0.08152069068702292
2104,66,0.003099307669326663,0.958,0.94,0.0563156386450926
2105,66,0.003099307669326663,0.958,0.94,0.06927990645961045
2106,66,0.003099307669326663,0.958,0.94,0.08508728437794079
2107,66,0.003099307669326663,0.958,0.94,0.036429253120774926
2108,66,0.003099307669326663,0.958,0.94,0.1033552663355319
2109,66,0.003099307669326663,0.958,0.94,0.08418626635826172
2110,66,0.003099307669326663,0.958,0.94,0.038846795253604904
2111,66,0.003099307669326663,0.958,0.94,0.12647456568809604
2112,67,0.0030735914036631585,0.997,1.0,0.02824092095568682
2113,67,0.0030735914036631585,0.997,1.0,0.08543503621727357
2114,67,0.0030735914036631585,0.997,1.0,0.2622484084244856
2115,67,0.0030735914036631585,0.997,1.0,0.17501069111351747
2116,67,0.0030735914036631585,0.997,1.0,0.1733972505731299
2117,67,0.0030735914036631585,0.997,1.0,0.0731771024708448
2118,67,0.0030735914036631585,0.997,1.0,0.23246646181722974
2119,67,0.0030735914036631585,0.997,1.0,0.2579070667720832
2120,67,0.0030735914036631585,0.997,1.0,0.22991880793312255
2121,67,0.0030735914036631585,0.997,1.0,0.04361946254727675
2122,67,0.0030735914036631585,0.997,1.0,0.030548862599862718
2123,67,0.0030735914036631585,0.997,1.0,0.05125048539905991
2124,67,0.0030735914036631585,0.997,1.0,0.29338242503524586
2125,67,0.0030735914036631585,0.997,1.0,0.14593271908750857
2126,67,0.0030735914036631585,0.997,1.0,0.061733854121410796
2127,67,0.0030735914036631585,0.997,1.0,0.21963293543977197
2128,67,0.0030735914036631585,0.997,1.0,0.14884589820827662
2129,67,0.0030735914036631585,0.997,1.0,0.3188165684133271
2130,67,0.0030735914036631585,0.997,1.0,0.16041763997116698
2131,67,0.0030735914036631585,0.997,1.0,0.019273323056989627
2132,67,0.0030735914036631585,0.997,1.0,0.2180000346604965
2133,67,0.0030735914036631585,0.997,1.0,0.14801248758645977
2134,67,0.0030735914036631585,0.997,1.0,0.07496033658493007
2135,67,0.0030735914036631585,0.997,1.0,0.15839875112007878
2136,67,0.0030735914036631585,0.997,1.0,0.009290171383522866
2137,67,0.0030735914036631585,0.997,1.0,0.12360318196449659
2138,67,0.0030735914036631585,0.997,1.0,0.057384139918420826
2139,67,0.0030735914036631585,0.997,1.0,0.1813100203375127
2140,67,0.0030735914036631585,0.997,1.0,0.18553266984875758
2141,67,0.0030735914036631585,0.997,1.0,0.16220414864128496
2142,67,0.0030735914036631585,0.997,1.0,0.18910085162226262
2143,67,0.0030735914036631585,0.997,1.0,0.16711302826357088
2144,68,0.0029937215112149714,0.966,0.965,0.10823223860551977
2145,68,0.0029937215112149714,0.966,0.965,0.19662865137563454
2146,68,0.0029937215112149714,0.966,0.965,0.12084421677613347
2147,68,0.0029937215112149714,0.966,0.965,0.25627068603395686
2148,68,0.0029937215112149714,0.966,0.965,0.03753675977322445
2149,68,0.0029937215112149714,0.966,0.965,0.09739588136270508
2150,68,0.0029937215112149714,0.966,0.965,0.27769431510011716
2151,68,0.0029937215112149714,0.966,0.965,0.07174907213033226
2152,68,0.0029937215112149714,0.966,0.965,0.07788162687744452
2153,68,0.0029937215112149714,0.966,0.965,0.039643925542267956
2154,68,0.0029937215112149714,0.966,0.965,0.15749308478620716
2155,68,0.0029937215112149714,0.966,0.965,0.05184258670964098
2156,68,0.0029937215112149714,0.966,0.965,0.09886321302090507
2157,68,0.0029937215112149714,0.966,0.965,0.08691742608798964
2158,68,0.0029937215112149714,0.966,0.965,0.22219447699144013
2159,68,0.0029937215112149714,0.966,0.965,0.07017740057378292
2160,68,0.0029937215112149714,0.966,0.965,0.1468130580700587
2161,68,0.0029937215112149714,0.966,0.965,0.09624770403002345
2162,68,0.0029937215112149714,0.966,0.965,0.026923961456113588
2163,68,0.0029937215112149714,0.966,0.965,0.2618694710172757
2164,68,0.0029937215112149714,0.966,0.965,0.16057781422291326
2165,68,0.0029937215112149714,0.966,0.965,0.10001335489142266
2166,68,0.0029937215112149714,0.966,0.965,0.08357712175523792
2167,68,0.0029937215112149714,0.966,0.965,0.23516100084308741
2168,68,0.0029937215112149714,0.966,0.965,0.1464960851490323
2169,68,0.0029937215112149714,0.966,0.965,0.17119396995292505
2170,68,0.0029937215112149714,0.966,0.965,0.07545277979568325
2171,68,0.0029937215112149714,0.966,0.965,0.03011912378466704
2172,68,0.0029937215112149714,0.966,0.965,0.09128503132215367
2173,68,0.0029937215112149714,0.966,0.965,0.04474239614695855
2174,68,0.0029937215112149714,0.966,0.965,0.05141904873563499
2175,68,0.0029937215112149714,0.966,0.965,0.08583993022683208
2176,69,0.00299109691567719,0.934,0.94,0.022635204994750465
2177,69,0.00299109691567719,0.934,0.94,0.06718141972875162
2178,69,0.00299109691567719,0.934,0.94,0.1644192394943364
2179,69,0.00299109691567719,0.934,0.94,0.04975777008424552
2180,69,0.00299109691567719,0.934,0.94,0.047818690455626124
2181,69,0.00299109691567719,0.934,0.94,0.05214848380999825
2182,69,0.00299109691567719,0.934,0.94,0.18989424962753215
2183,69,0.00299109691567719,0.934,0.94,0.05730857102753391
2184,69,0.00299109691567719,0.934,0.94,0.1315442086889281
2185,69,0.00299109691567719,0.934,0.94,0.07820409950479344
2186,69,0.00299109691567719,0.934,0.94,0.07351082350467623
2187,69,0.00299109691567719,0.934,0.94,0.19077256717492813
2188,69,0.00299109691567719,0.934,0.94,0.02220211241008391
2189,69,0.00299109691567719,0.934,0.94,0.054070865973337025
2190,69,0.00299109691567719,0.934,0.94,0.21879161023124116
2191,69,0.00299109691567719,0.934,0.94,0.12835202010599836
2192,69,0.00299109691567719,0.934,0.94,0.11828120596752413
2193,69,0.00299109691567719,0.934,0.94,0.032614668916138366
2194,69,0.00299109691567719,0.934,0.94,0.020039697374328532
2195,69,0.00299109691567719,0.934,0.94,0.21217831412882704
2196,69,0.00299109691567719,0.934,0.94,0.16736554049324343
2197,69,0.00299109691567719,0.934,0.94,0.24813547814850362
2198,69,0.00299109691567719,0.934,0.94,0.34857644318751063
2199,69,0.00299109691567719,0.934,0.94,0.08861230944416475
2200,69,0.00299109691567719,0.934,0.94,0.026014293798654147
2201,69,0.00299109691567719,0.934,0.94,0.3444567237179513
2202,69,0.00299109691567719,0.934,0.94,0.32783778119495577
2203,69,0.00299109691567719,0.934,0.94,0.4777271196097804
2204,69,0.00299109691567719,0.934,0.94,0.14997694830983194
2205,69,0.00299109691567719,0.934,0.94,0.05486679835217225
2206,69,0.00299109691567719,0.934,0.94,0.15053884878189397
2207,69,0.00299109691567719,0.934,0.94,0.349457241044116
2208,70,0.0029785990603268145,0.963,0.94,0.3262277112837988
2209,70,0.0029785990603268145,0.963,0.94,0.35038169487141135
2210,70,0.0029785990603268145,0.963,0.94,0.031191796525691293
2211,70,0.0029785990603268145,0.963,0.94,0.07965862963801938
2212,70,0.0029785990603268145,0.963,0.94,0.3103069474631973
2213,70,0.0029785990603268145,0.963,0.94,0.04559326118781389
2214,70,0.0029785990603268145,0.963,0.94,0.395079846089608
2215,70,0.0029785990603268145,0.963,0.94,0.26746602254617086
2216,70,0.0029785990603268145,0.963,0.94,0.027628846968569803
2217,70,0.0029785990603268145,0.963,0.94,0.20141264440701157
2218,70,0.0029785990603268145,0.963,0.94,0.0440878786065621
2219,70,0.0029785990603268145,0.963,0.94,0.339269588762899
2220,70,0.0029785990603268145,0.963,0.94,0.25631635207042225
2221,70,0.0029785990603268145,0.963,0.94,0.00950879479824163
2222,70,0.0029785990603268145,0.963,0.94,0.06247112116867277
2223,70,0.0029785990603268145,0.963,0.94,0.1879247908124417
2224,70,0.0029785990603268145,0.963,0.94,0.18123291969944044
2225,70,0.0029785990603268145,0.963,0.94,0.13960942955098676
2226,70,0.0029785990603268145,0.963,0.94,0.21110912248667843
2227,70,0.0029785990603268145,0.963,0.94,0.11911530090397836
2228,70,0.0029785990603268145,0.963,0.94,0.15864597701837518
2229,70,0.0029785990603268145,0.963,0.94,0.05054539615791306
2230,70,0.0029785990603268145,0.963,0.94,0.16904042786895837
2231,70,0.0029785990603268145,0.963,0.94,0.029253785698763086
2232,70,0.0029785990603268145,0.963,0.94,0.17170137416115214
2233,70,0.0029785990603268145,0.963,0.94,0.1401370305101149
2234,70,0.0029785990603268145,0.963,0.94,0.1064598280185893
2235,70,0.0029785990603268145,0.963,0.94,0.14458502239382842
2236,70,0.0029785990603268145,0.963,0.94,0.03994442791520868
2237,70,0.0029785990603268145,0.963,0.94,0.059983135897174716
2238,70,0.0029785990603268145,0.963,0.94,0.05532494672760509
2239,70,0.0029785990603268145,0.963,0.94,0.16708195339054027
2240,71,0.002810159334912896,0.982,0.97,0.018530979461997936
2241,71,0.002810159334912896,0.982,0.97,0.19694045700277243
2242,71,0.002810159334912896,0.982,0.97,0.04694806962852496
2243,71,0.002810159334912896,0.982,0.97,0.11143134029792359
2244,71,0.002810159334912896,0.982,0.97,0.12441736284790872
2245,71,0.002810159334912896,0.982,0.97,0.11502067440877647
2246,71,0.002810159334912896,0.982,0.97,0.08145647632951172
2247,71,0.002810159334912896,0.982,0.97,0.05132627188152432
2248,71,0.002810159334912896,0.982,0.97,0.185776092318101
2249,71,0.002810159334912896,0.982,0.97,0.14546734255164168
2250,71,0.002810159334912896,0.982,0.97,0.12610466095948905
2251,71,0.002810159334912896,0.982,0.97,0.05694879603459668
2252,71,0.002810159334912896,0.982,0.97,0.2173575391328669
2253,71,0.002810159334912896,0.982,0.97,0.17373993598604626
2254,71,0.002810159334912896,0.982,0.97,0.08053359337107896
2255,71,0.002810159334912896,0.982,0.97,0.08887489192350966
2256,71,0.002810159334912896,0.982,0.97,0.11800989318958165
2257,71,0.002810159334912896,0.982,0.97,0.25605627655273494
2258,71,0.002810159334912896,0.982,0.97,0.14383417519679165
2259,71,0.002810159334912896,0.982,0.97,0.017970252665059774
2260,71,0.002810159334912896,0.982,0.97,0.2512332322397379
2261,71,0.002810159334912896,0.982,0.97,0.1443090194630026
2262,71,0.002810159334912896,0.982,0.97,0.2451691168295859
2263,71,0.002810159334912896,0.982,0.97,0.08141404698061076
2264,71,0.002810159334912896,0.982,0.97,0.07731486137924429
2265,71,0.002810159334912896,0.982,0.97,0.08018834032945177
2266,71,0.002810159334912896,0.982,0.97,0.11150738228837938
2267,71,0.002810159334912896,0.982,0.97,0.10785875397982767
2268,71,0.002810159334912896,0.982,0.97,0.0842513959153518
2269,71,0.002810159334912896,0.982,0.97,0.10482805445778985
2270,71,0.002810159334912896,0.982,0.97,0.010448050413923087
2271,71,0.002810159334912896,0.982,0.97,0.1491937998015403
2272,72,0.002853229032829404,0.995,1.0,0.11106356100994452
2273,72,0.002853229032829404,0.995,1.0,0.02905782282284422
2274,72,0.002853229032829404,0.995,1.0,0.08586284262853486
2275,72,0.002853229032829404,0.995,1.0,0.19026795161501414
2276,72,0.002853229032829404,0.995,1.0,0.27231282334317203
2277,72,0.002853229032829404,0.995,1.0,0.20929553053866132
2278,72,0.002853229032829404,0.995,1.0,0.01628794050719577
2279,72,0.002853229032829404,0.995,1.0,0.15120110550578075
2280,72,0.002853229032829404,0.995,1.0,0.153139737728209
2281,72,0.002853229032829404,0.995,1.0,0.4181055760852888
2282,72,0.002853229032829404,0.995,1.0,0.3766126757429198
2283,72,0.002853229032829404,0.995,1.0,0.030935230491106032
2284,72,0.002853229032829404,0.995,1.0,0.05081140861242029
2285,72,0.002853229032829404,0.995,1.0,0.17175125896117588
2286,72,0.002853229032829404,0.995,1.0,0.15244934366249102
2287,72,0.002853229032829404,0.995,1.0,0.13393082297624553
2288,72,0.002853229032829404,0.995,1.0,0.21141806089995357
2289,72,0.002853229032829404,0.995,1.0,0.3091850995204444
2290,72,0.002853229032829404,0.995,1.0,0.02664420323744192
2291,72,0.002853229032829404,0.995,1.0,0.3351664858818031
2292,72,0.002853229032829404,0.995,1.0,0.029616119953184927
2293,72,0.002853229032829404,0.995,1.0,0.05149182468266636
2294,72,0.002853229032829404,0.995,1.0,0.053730163012611534
2295,72,0.002853229032829404,0.995,1.0,0.062071976600520544
2296,72,0.002853229032829404,0.995,1.0,0.04700918987666396
2297,72,0.002853229032829404,0.995,1.0,0.33350525966886696
2298,72,0.002853229032829404,0.995,1.0,0.1785178015267203
2299,72,0.002853229032829404,0.995,1.0,0.20734833838942163
2300,72,0.002853229032829404,0.995,1.0,0.2247442987279558
2301,72,0.002853229032829404,0.995,1.0,0.1169937036771897
2302,72,0.002853229032829404,0.995,1.0,0.02169558836445424
2303,72,0.002853229032829404,0.995,1.0,0.3155324785110901
2304,73,0.002801950282882899,0.907,0.895,0.029022967715815917
2305,73,0.002801950282882899,0.907,0.895,0.10826846479909581
2306,73,0.002801950282882899,0.907,0.895,0.3788920839321699
2307,73,0.002801950282882899,0.907,0.895,0.15445569555191085
2308,73,0.002801950282882899,0.907,0.895,0.05737644439795434
2309,73,0.002801950282882899,0.907,0.895,0.18903799653006023
2310,73,0.002801950282882899,0.907,0.895,0.1556491165588169
2311,73,0.002801950282882899,0.907,0.895,0.08758453048107401
2312,73,0.002801950282882899,0.907,0.895,0.19610047378532908
2313,73,0.002801950282882899,0.907,0.895,0.11918886420214989
2314,73,0.002801950282882899,0.907,0.895,0.17867976276174033
2315,73,0.002801950282882899,0.907,0.895,0.27725351823070365
2316,73,0.002801950282882899,0.907,0.895,0.060360957283884874
2317,73,0.002801950282882899,0.907,0.895,0.06365188602216304
2318,73,0.002801950282882899,0.907,0.895,0.15885411977344066
2319,73,0.002801950282882899,0.907,0.895,0.2518696191114342
2320,73,0.002801950282882899,0.907,0.895,0.11382525609260812
2321,73,0.002801950282882899,0.907,0.895,0.18012276096774352
2322,73,0.002801950282882899,0.907,0.895,0.15588476240600085
2323,73,0.002801950282882899,0.907,0.895,0.12258059052392724
2324,73,0.002801950282882899,0.907,0.895,0.2328508967130332
2325,73,0.002801950282882899,0.907,0.895,0.27849657455298304
2326,73,0.002801950282882899,0.907,0.895,0.06620856777562684
2327,73,0.002801950282882899,0.907,0.895,0.10364982397281201
2328,73,0.002801950282882899,0.907,0.895,0.024260395657353034
2329,73,0.002801950282882899,0.907,0.895,0.028702706314234484
2330,73,0.002801950282882899,0.907,0.895,0.045425277413545996
2331,73,0.002801950282882899,0.907,0.895,0.2861592178176734
2332,73,0.002801950282882899,0.907,0.895,0.2878796231197129
2333,73,0.002801950282882899,0.907,0.895,0.2985747183445746
2334,73,0.002801950282882899,0.907,0.895,0.07434083447494942
2335,73,0.002801950282882899,0.907,0.895,0.05638063546018886
2336,74,0.00272498057410121,0.982,0.97,0.14358307143160529
2337,74,0.00272498057410121,0.982,0.97,0.24582215100833651
2338,74,0.00272498057410121,0.982,0.97,0.2613739707814872
2339,74,0.00272498057410121,0.982,0.97,0.2840960226689327
2340,74,0.00272498057410121,0.982,0.97,0.05689230375851567
2341,74,0.00272498057410121,0.982,0.97,0.04548632338679982
2342,74,0.00272498057410121,0.982,0.97,0.1764106033190516
2343,74,0.00272498057410121,0.982,0.97,0.04891414298923779
2344,74,0.00272498057410121,0.982,0.97,0.2808345935169689
2345,74,0.00272498057410121,0.982,0.97,0.01700353846544253
2346,74,0.00272498057410121,0.982,0.97,0.10564635314031975
2347,74,0.00272498057410121,0.982,0.97,0.09231945663991728
2348,74,0.00272498057410121,0.982,0.97,0.18121717995246336
2349,74,0.00272498057410121,0.982,0.97,0.21961987945301095
2350,74,0.00272498057410121,0.982,0.97,0.05597546009405303
2351,74,0.00272498057410121,0.982,0.97,0.059174062025158375
2352,74,0.00272498057410121,0.982,0.97,0.256183012293686
2353,74,0.00272498057410121,0.982,0.97,0.012305416434681702
2354,74,0.00272498057410121,0.982,0.97,0.07581424908100877
2355,74,0.00272498057410121,0.982,0.97,0.08321755295750694
